Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
5e38f3b6-8dac-3949-b27c-ed74e9a6103f,17260c93-fcaf-3ccf-815b-0ddb786f5f6d,Marisol435 Tórrez28,F,GENERAL PRACTICE,1110 N WESTERN AVE,LOS ANGELES,CA,900291087,34.0536909,-118.242766,432,0
9739463d-2246-3a41-b39a-a0552a4ae634,1dd0d14f-2ee5-33f6-a814-9ecc2a14998e,Garth972 Braun514,M,GENERAL PRACTICE,870 HAMPSHIRE RD STE P,WESTLAKE VILLAGE,CA,913616041,34.15478506398215,-118.83157757806522,9,0
f4893471-93d2-39d1-a079-a891fb091064,c69ad947-f41f-30a3-ad96-3ca014ba7e42,Robyn562 Jast432,F,GENERAL PRACTICE,5535 BALBOA BLVD STE 104,ENCINO,CA,913161522,34.1715310781971,-118.50091370717297,30,0
89b6570a-f78e-338c-a350-ed3dd7233834,281b06af-1634-3402-aff7-fb15b28aa9b3,Nathanial472 Mitchell808,M,GENERAL PRACTICE,2080 NEWBURY RD,NEWBURY PARK,CA,91320,34.1832643283084,-118.9245233941602,32,0
b01648ab-34e9-36b6-ac26-4c0bdd5f3cce,5d0ef748-1894-3819-a370-79b03a89ade2,Lindy582 Barton704,F,GENERAL PRACTICE,1532 SAN BERNARDINO AVE STE A2,POMONA,CA,917673559,34.075793,-117.720272,2,0
a8be6378-2abe-33e1-93a3-a27a91e82299,a0c63140-c437-3c5e-93dd-cbdfaf7eb93d,Teodoro374 Koss676,M,GENERAL PRACTICE,2540 EAST ST,CONCORD,CA,945202267,37.9835342,-122.03326853469336,36,0
0551d55f-10ba-36ca-b36e-b81fb09b6972,42186452-c1e6-326b-a098-2838d74aa29a,Tomika243 Deckow585,F,GENERAL PRACTICE,250 NORTHGATE DR,MANTECA,CA,953363161,37.81897818945475,-121.21992904337117,48,0
2631cfaa-9b7b-3aed-baa3-41ba76581110,a2acc2d6-25c5-330d-8d81-118480281b9c,Todd315 Steuber698,M,GENERAL PRACTICE,3630 E IMPERIAL HWY,SOUTH GATE,CA,902806237,33.9305079,-118.174463,77,0
f3436d27-67e7-3da2-a8b4-9f0e12d7e59c,4e92862a-6d26-32c3-af75-58b5900cdbeb,Ana Luisa894 Zavala169,F,GENERAL PRACTICE,729 BROWNING RD,DELANO,CA,932159747,35.7671022,-119.22375367814135,2,0
23a18c03-b4c5-3a81-aaec-37fa910a7377,6edb67bf-257d-34d3-ad3a-5a060d16195d,Wyatt967 Jakubowski832,M,GENERAL PRACTICE,1033 E. ARROW HIGHWAY,GLENDORA,CA,917406110,34.1361187,-117.865339,3,0
90228899-be9b-3d69-a028-ded9c675cbc3,91d90097-2da8-364b-8e1d-15efad06051f,Mayola305 Hauck852,F,GENERAL PRACTICE,1710 BARTON ROAD,REDLANDS,CA,923735304,34.04917815,-117.21406627495367,33,0
0ea3b1f6-d57d-3117-a796-77b969042f1f,8806462c-4c2a-32ad-b873-5fe577aa8338,Porsche32 Carter549,F,GENERAL PRACTICE,3000 N GATE ROAD,SEAL BEACH,CA,907402535,33.77321795,-118.07813602083837,7,0
6a1e8127-7975-3b54-9a6f-5258796a9f6e,868aba65-f6a0-3577-8170-f1616f72769a,Denna536 Conroy74,F,GENERAL PRACTICE,6000 SANTA ROSA ROAD,CAMARILLO,CA,930127101,34.226974,-118.986588,5,0
9e1fcabb-e7b6-3b10-977c-d0bb1a397906,ad1a4d2b-b32c-3558-851d-15a0eb97cd1c,Lesley194 Crooks415,F,GENERAL PRACTICE,1119 EAST MONTE VISTA AVENUE,VACAVILLE,CA,956883009,38.36079005,-121.97670764718225,3,0
5b5ae032-3d1f-31d7-87d4-a291bb29a4be,c63030a8-50de-3b32-9559-f24fa51a0005,Nickolas58 Schumm995,M,GENERAL PRACTICE,6501 COYLE AVE,SACRAMENTO,CA,958212122,38.66952005,-121.31317653001221,221,0
09fddfc4-f1c7-32ee-a8c8-67b54db090d7,d0aa35ea-1e0f-3005-98aa-fb7d243ca286,Elliot577 Daugherty69,M,GENERAL PRACTICE,4815 WATT AVE,NORTH HIGHLANDS,CA,956605108,38.6710975,-121.38795381804641,31,0
3a6d72bf-9361-3e60-b451-388d47fbc7f5,6e9a512c-2016-36d1-80fd-f7783bd0f85c,Allen322 Mayer370,M,GENERAL PRACTICE,1000 QUAIL  NO 130,FONTANA,CA,923377584,34.1189092,-117.4923728,9,0
cabc0b8d-e04c-3386-baa1-c564207c326b,306a11fe-5d06-3576-ab68-659aed6ff09d,Chet188 Larson43,M,GENERAL PRACTICE,277 SOUTH ST,SANTA MARIA,CA,934548806,34.95125975510204,-120.42860075510204,3,0
fc444948-ca4f-36d9-8cf2-96d2d190dad2,9ad66a31-c8f5-34e3-aab4-153dd6c7d029,Jona712 Rempel203,F,GENERAL PRACTICE,585 NUT TREE CT,VACAVILLE,CA,956873353,38.36185117075607,-121.94841636231169,1,0
b21df27b-bf66-31d3-9fe3-29cbdce47f65,68242536-a8a0-3387-9883-c3d4ee01a92f,Jordon466 Schulist381,M,GENERAL PRACTICE,1053 COLORADO BLVD STE H,LOS ANGELES,CA,900412573,34.13777546640215,-118.18862824475214,6,0
6c3db736-e2ef-3e26-92e9-c46a067a6383,dab5e3e2-ec40-3713-97b5-6d23635e9372,Leandro563 Bahringer146,M,GENERAL PRACTICE,123 ATLANTIC AVE,LOS ALAMITOS,CA,907203562,33.8038865,-118.0772433,5,0
7f7a3e50-e384-36fc-a495-8f456c1ff784,cc6760f7-06d8-3152-ab5e-755c7cdf601c,Latrice352 Ferry570,F,GENERAL PRACTICE,816 EAST ENOS DRIVE,SANTA MARIA,CA,934548205,34.934393535806414,-120.42278392789598,84,0
fbcc7f97-6609-3b79-aaae-b965da9ae065,299e2731-a4c8-3110-abf4-176a65b2fce1,Allan198 Moore224,M,GENERAL PRACTICE,47111 MONROE STREET,INDIO,CA,922016739,33.7061251,-116.23612764229054,10,0
de6e5fdc-fce8-3c9e-8ef8-7485a49e4112,5d996db8-84df-37a6-b696-72f9a9366abc,Hoyt490 Deckow585,M,GENERAL PRACTICE,2888 LONG BEACH BLVD,RANCHO PALOS VERDES,CA,902755370,33.7483311,-118.3707683,59,0
76ebe325-ba1e-3483-b83b-7eef997d5549,e2db0de7-6794-3a04-8338-b307bfb7b078,Joshua658 Wolf938,M,GENERAL PRACTICE,476 EAST WASHINGTON AVENUE,EARLIMART,CA,932190000,35.884411346590205,-119.27135393451397,95,0
dab8028d-b1d5-30de-ac1e-6ea287742f3a,5cbff5bd-ae3a-31b2-b359-3b3ca0e2f3b0,Jimmy858 Spencer878,M,GENERAL PRACTICE,221 N SAN DIMAS AVE  SUITE B,LA CRESCENTA,CA,912144570,34.230429,-118.2350733,23,0
b420c172-99bd-3f3f-8f31-f3d6dc416738,604164c7-656f-3d06-ad92-5b8d41f3470c,Kristofer887 Klein929,M,GENERAL PRACTICE,1140 EXPOSITION BLVD STE 700,SACRAMENTO,CA,958154334,38.59585907142857,-121.43910197959184,2,0
92ccf538-0830-36a4-ad8a-0621c0dd4ddf,f3423ebc-9130-346a-b0ce-4d525ea9bb7b,Brittanie254 Barrows492,F,GENERAL PRACTICE,9995 CARMEL MOUNTAIN RD,SAN DIEGO,CA,92129,32.96074465006127,-117.11202541583458,31,0
a55847c2-a005-3f93-85fb-4f26acf207b5,4df7b96d-079c-3a41-9abc-aad233e7b7e5,Elbert916 Kunze215,M,GENERAL PRACTICE,24445 HAWTHORNE BLVD STE 105,TORRANCE,CA,905056562,33.80034565,-118.35160483264585,1,0
c0994384-2250-3ef7-8d11-f47f72d478a2,e6b3c7cf-49d3-3f0e-9445-11a5614a0ad3,Delcie812 Casper496,F,GENERAL PRACTICE,4650 LINCOLN BLVD,MARINA DEL REY,CA,902926638,33.98135232254192,-118.4401292012784,221,0
d45ac5dd-207f-31c2-bff6-856f992985d3,accc48e0-9f06-3cbe-89d3-df83ee3cd925,José Eduardo181 Apodaca347,M,GENERAL PRACTICE,1809 VERDUGO BLVD,GLENDALE,CA,912081402,34.20572112438017,-118.21518567231655,80,0
1941ca41-2c8d-3f84-9698-d18ee73ee3f8,8b3c60eb-5961-3177-9920-a41eb4556e9b,Jackelyn13 Pacocha935,F,GENERAL PRACTICE,3555 CESAR CHAVEZ STREET,SAN FRANCISCO,CA,941104403,37.74699015,-122.4208571403392,730,0
cf9e3fd8-1f79-3b8a-a0c1-e5c4608b9336,e8518820-7c69-3120-aaa3-b168140a5013,Florencio463 Kreiger457,M,GENERAL PRACTICE,14973 HESPERIA ROAD,VICTORVILLE,CA,923953923,34.523193502394854,-117.29635519170543,1,0
a99212dc-ae3a-36f6-92b5-dd7512262c46,78d15b24-34d5-33dd-9555-4a524015c75d,Efren426 Hauck852,M,GENERAL PRACTICE,5090 SHOREHAM PL STE 209,SAN DIEGO,CA,921225935,32.85275799729223,-117.18557425197204,1,0
fae6404a-8f32-36f7-bdeb-d9823a6eb314,61bc72de-993c-32a1-a33c-2c8caf40be04,Ulysses632 Ziemann98,M,GENERAL PRACTICE,501 PETALUMA AVE,SEBASTOPOL,CA,954724215,38.397302499999995,-122.8192628217564,567,0
6a92c0dc-c476-3fdd-842c-5f5290f036bc,078d8939-83a3-3bf4-b5fb-31986669efb7,Vina438 Grimes165,F,GENERAL PRACTICE,3128 SANTA RITA RD,PLEASANTON,CA,945668300,37.69029938723925,-121.87863048859407,16,0
1c263966-3ee9-36e4-9efb-6dae24c4a16c,ea403d2c-a3c8-3242-8cb4-9b4d6e58afe3,Bennett146 Kessler503,M,GENERAL PRACTICE,7033 W SUNSET BLVD SUITE 314,LOS ANGELES,CA,900287564,34.09804794117647,-118.34268982352941,7,0
6a897edc-a448-3140-b04c-66663baeb79b,b696b1e9-bedc-3632-a604-e8412a54a77b,María Teresa440 Mesa630,F,GENERAL PRACTICE,7758 KNOTT AVE,BUENA PARK,CA,906202420,33.849022490822136,-118.01093747934428,28,0
ff509573-d6f2-3e2f-8ea3-00a57935341f,a8269531-c7a3-3fc4-a20e-f39340660818,Sanda877 Conroy74,F,GENERAL PRACTICE,1133 E STANLEY BLVD,LIVERMORE,CA,945504246,37.678421099999994,-121.7807809965404,57,0
e5997fe0-922f-3032-a15e-13e9e92420a4,5516e4e5-c84b-3b92-925f-bcc954881640,Artie871 Zboncak558,F,GENERAL PRACTICE,1929 N. FAIRVIEW STREET,SANTA ANA,CA,927062205,33.7494951,-117.8732213,7,0
e17a6f27-1975-35a7-a6a0-3ea724eb930b,d6ba1d70-6cdb-3a2e-9e60-3f8c51de2442,Trey250 Torp761,M,GENERAL PRACTICE,444 E HUNTINGTON DR STE 103,ARCADIA,CA,910066257,34.1311559,-118.0642657,2,0
47e3f7e5-96db-3634-bfa5-cc9ca46ecc12,815a1789-d01e-375e-9b5d-07264d84484c,Oscar384 Bauch723,F,GENERAL PRACTICE,15115 S VERMONT AVE,GARDENA,CA,902474101,33.89442493495275,-118.29211857325973,2,0
a3f36adf-0dc7-393e-941a-51833bb0b4f1,597dc2ee-d7e4-3bd0-9c51-d1522a17dccf,Jaime666 Nicolas769,M,GENERAL PRACTICE,515 S DRIVE,MOUNTAIN VIEW,CA,940404209,37.3667811,-122.0836616,37,0
1b6d88ab-1f24-36f3-9df4-20bc7d03ad7c,024ff353-171c-3689-9aee-30f71418d120,Jorge Luis88 Villegas15,M,GENERAL PRACTICE,146 N HILL ST,ARVIN,CA,932031014,35.209725734693876,-118.83086063265306,40,0
e02a93b8-08cd-356b-b6d1-b8391480771c,60a508c0-f0f3-360b-b80b-cbc197928d68,Freddy176 Conn188,M,GENERAL PRACTICE,229 POLARIS AVE  SUITE 5,MOUNTAIN VIEW,CA,940434579,37.398370549999996,-122.08346785128194,11,0
7837f93d-e90c-3c23-9267-88f1f432e736,3c4f9a56-9fcd-3804-8b37-9952db00b399,Cristian531 Linares712,M,GENERAL PRACTICE,1001 NUT TREE RD,VACAVILLE,CA,956874166,38.35664051020409,-121.95289756122449,1,0
44b99235-6237-3e21-a4b7-cb2cbd822e19,5d3f93c0-4f2c-38ee-99df-414b91e9d0ba,Suellen60 Becker968,F,GENERAL PRACTICE,3203 W MARCH LANE  SUITE 140,STOCKTON,CA,952192365,37.984041591836736,-121.35260612244899,3,0
a5289881-fd8a-3afb-b755-118e75c436ef,bcc4dbf9-02ad-343b-a4e2-3274910cc698,Aide521 Koelpin146,F,GENERAL PRACTICE,5400 ATLANTIS CT,MOORPARK,CA,930217126,34.2819,-118.894954,1,0
a65af24f-1c7c-3999-b5ab-6ebb2706a50b,b4246ca2-60c6-32b4-9190-d81bd48106bc,Tony646 Reinger292,M,GENERAL PRACTICE,22419 KENT AVENUE,TORRANCE,CA,905052303,33.824732599385236,-118.35652783968752,21,0
8dc73da4-9f00-3bba-9ed5-de1ec9e47455,0c7cfbaa-65b9-32f9-81d1-d9820789f360,Niesha86 Friesen796,F,GENERAL PRACTICE,1720 TERMINO AVENUE,LONG BEACH,CA,908042104,33.78889995,-118.14491916024461,192,0
ef54b0e3-a386-3ed6-aff6-05710fc39ff2,22f9afff-d5f4-3ad7-8d99-6c734278b7de,Valene773 Carroll471,F,GENERAL PRACTICE,1787 OCEANAIRE CT,SAN LUIS OBISPO,CA,934056832,35.25711715,-120.68471480424247,10,0
98d46646-d142-3da2-a435-4b6287c36f11,8426f008-ff56-3ac7-87e2-8cdd115dcf1e,Kimberely738 Casper496,F,GENERAL PRACTICE,999 STORY ROAD SUITE 9021,SAN JOSE,CA,951224604,37.3316042,-121.8566177,1,0
4922a218-3ede-3e9b-b317-a6b5711560c2,783b9971-855e-3af2-bbe2-63c4e3400a84,Ramón841 de Anda129,M,GENERAL PRACTICE,2299 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,CA,922623023,33.849979,-116.545672,7,0
b2ee498c-3b2b-33eb-86fa-ec700c9c4797,19306a6f-1cac-3440-ba25-a3dbfd4fe4d3,Hildegarde627 Johns824,F,GENERAL PRACTICE,501 S BUENA VISTA ST,BURBANK,CA,915054809,34.15594575,-118.32832890181228,48,0
2d3b5ed7-7db4-37e5-add7-cea556a47f22,fdf6e005-548a-3291-abf1-1417cf5c011b,Caleb651 Willms744,M,GENERAL PRACTICE,51 N 5TH AVE,ARCADIA,CA,91006,34.1362075,-118.0401497,95,0
17d74a0d-0527-3725-a1d4-2d9b9ca07bdb,fd3165b5-afde-3028-a691-9e1fc5955daa,Emanuel231 Pfeffer420,M,GENERAL PRACTICE,279 SPRECKELS AVE,MANTECA,CA,953366005,37.79418434541426,-121.19792404839981,128,0
e348c172-a03c-3fef-9396-f12b081cf4f2,076f3048-689f-3a6f-9adb-aedcac9d15d9,Rodney21 Eichmann909,M,GENERAL PRACTICE,74785 HIGHWAY 111,INDIAN WELLS,CA,922107129,33.721187314197735,-116.3599320977308,3,0
7b8509f8-c412-3fc2-a25f-8d9dd0e56855,0ec61f7a-0e36-316c-9fc6-2723af08998e,Virginia437 Caballero789,F,GENERAL PRACTICE,10850 MACARTHUR BLVD,BERKELEY,CA,947051912,37.8753497,-122.23963364918777,42,0
ab74363c-78e2-3d8b-b606-742f4b99373e,a36147cb-91bf-3aad-a40f-b89407d8b841,Bella510 Hintz995,F,GENERAL PRACTICE,1200 SPRINGFIELD DR,CHICO,CA,959286340,39.73466,-121.802307,3,0
ef9e15cf-978f-34a5-a845-1feb33d8f95e,45ab0f85-d959-36a4-8adf-7f7974f7c882,Blanche121 Bailey598,F,GENERAL PRACTICE,900 S ATLANTIC BLVD,MONTEREY PARK,CA,917544716,34.04980485,-118.13808529561979,19,0
250488b8-2e1e-3b38-bf26-0c49f7deba65,a4a18a4d-32e8-3fe0-9dc1-b2d85340b9d7,Carl856 King743,F,GENERAL PRACTICE,27700 MEDICAL CENTER RD FL 5,MISSION VIEJO,CA,926916426,33.5965685,-117.659405,77,0
11148cc2-ca58-30fc-99cd-7e431bd84471,3e77b43a-9fc4-3d71-8664-7ddf33051702,Troy560 Lebsack687,M,GENERAL PRACTICE,27168 NEWPORT RD STE 1,MENIFEE,CA,925847383,33.685119,-117.18607025,9,0
f77fb6b8-1002-32cf-8574-e8ddcfb3ccfa,eb1e121e-c4c3-37f2-9da6-ee62e9670234,Christie481 Roberts511,F,GENERAL PRACTICE,1704 COLORADO BLVD,LOS ANGELES,CA,900411338,34.13924071428571,-118.20393214285714,88,0
7411d027-2b6c-3d60-b7c9-9e0bb57bba9b,48c0143f-fdb3-3907-b262-3092e89f9b1e,Clyde817 Konopelski743,F,GENERAL PRACTICE,2231 SOUTH WESTERN AVE,LOS ANGELES,CA,900189903,34.0536909,-118.242766,108,0
5f2852bc-e9dd-3f26-bc31-d9c81968481f,05d8a7c3-348e-3676-a18c-05cbf2244a0a,Madeline975 Friesen796,F,GENERAL PRACTICE,215 W JANSS RD,WESTLAKE VILLAGE,CA,913623816,34.1460234,-118.8061794,108,0
ac620470-d8ca-3936-a2f8-12d05f76c167,5efe0570-2a4e-3635-8916-1142111c25a6,Nyla424 Ledner144,F,GENERAL PRACTICE,5355 WARNER AVE,HUNTINGTON BEACH,CA,926496030,33.715772349999995,-118.03620401573522,1,0
de2e16e9-b4dd-3ec2-9ae3-63b0ebdc30b4,8c5b7db8-879d-3e14-bf27-ff37bdee31b1,Enrique929 Hernádez343,M,GENERAL PRACTICE,5707 REDWOOD ROAD  SUITE 2,OAKLAND,CA,946192400,37.7979431,-122.1837455,6,0
2654fa8b-6caa-3c08-ab3f-aa39359e3400,e3622cb9-5399-3392-ba13-396945ddd60a,Marcellus830 Gleason633,M,GENERAL PRACTICE,23801 NEWHALL AVE,NEWHALL,CA,913213126,34.3720056,-118.5171507,1,0
1131357d-037e-3c14-93f3-c68296fd7847,76df0d35-0e17-31bb-8908-c6b3c5b77215,Alanna27 Beahan375,F,GENERAL PRACTICE,797 S ARROYO PKWY,PASADENA,CA,911053234,34.13225289427312,-118.14740427312775,546,0
5f4848e4-52ac-3944-a768-e935fb6db505,3162a364-5058-30f7-adeb-fb9428869443,Carlos172 Henríquez109,M,GENERAL PRACTICE,500 FIRST STREET,PORTOLA,CA,961229406,37.6884252,-121.7573829,10,0
b8a4a5dd-64e8-353a-9dc8-c00d87886f22,8050a707-fde3-3484-82a0-48becb8f901a,Nam74 Fay398,F,GENERAL PRACTICE,3737 MORAGA AVE,SAN DIEGO,CA,921175364,32.8093114,-117.2101852,76,0
0a30bb7a-41d2-3ba8-9704-87b2f4a4083b,ce120636-7dd2-3994-b848-20d6bcc0f3d5,Chantell995 Krajcik437,F,GENERAL PRACTICE,1300 W 7TH ST,SAN PEDRO,CA,907323517,33.739339099999995,-118.30668535728435,6,0
1fbe0c24-361c-302d-b443-da66405e46ed,3ab7cf45-6453-3053-994b-f081f192be2e,Juan Carlos348 Bétancourt447,M,GENERAL PRACTICE,3128 SANTA RITA RD,SAN RAMON,CA,945831670,37.7648021,-121.9544387,13,0
e28373ad-4a2f-314f-87e5-c8b2bbca9d3d,5a5cca9c-2630-3c7d-9fc3-f27dab7ac601,Sang383 Zulauf375,M,GENERAL PRACTICE,680 COHASSET ROAD,CHICO,CA,959262213,39.75230939656818,-121.8456021060989,12,0
6b9beae6-6725-36eb-87a3-c11bffe1e8b1,cc490837-8d64-39fd-95c1-aab09228bade,Devon268 Schaefer657,M,GENERAL PRACTICE,11124 W CALIFORNIA AVE,YOUNGTOWN,CA,853631246,38.7778192,-121.3833999,10,0
35749598-e7d3-3580-b163-378f8f9e5db7,e87d9b25-bdc0-317e-9089-1fffebab73e2,Eloisa55 Deleón21,F,GENERAL PRACTICE,7601 HOSPITAL DR,SACRAMENTO,CA,958235408,38.46432337583888,-121.41603237016655,64,0
32905801-0151-32bd-b92d-65d420b06e8e,746d064e-e621-3b09-a53f-df19c3be6b7a,Philomena945 Brakus656,F,GENERAL PRACTICE,105 TERRACINA BLVD,REDLANDS,CA,923734845,34.04375505675974,-117.21144742572379,1,0
aa600925-9cc9-37aa-8db0-777539335508,ab4afb0d-d05a-33fc-9eac-e58b91e3239b,Ted955 O'Connell601,M,GENERAL PRACTICE,8465 OLD REDWOOD HWY STE 320,WINDSOR,CA,954929244,38.54294455,-122.80015836719608,28,0
30afb6e3-cfb3-3da9-9143-4b0b99b987a7,194202e1-bfa6-32ad-9898-9f020c8a6092,Marleen824 Ziemann98,F,GENERAL PRACTICE,7140 INDIANA AVE,RIVERSIDE,CA,925044544,33.93827445,-117.39723726023308,74,0
a5c31721-62a9-3e02-b216-e9a3707ad6fc,4cef29a5-e465-3f83-aa5b-2227c9ab4ef8,Dudley365 Turner526,M,GENERAL PRACTICE,431 S HEWITT ST,LOS ANGELES,CA,900132215,34.042461700000004,-118.2355241641543,3,0
5e608fdb-10ed-3548-acf5-26239d73d008,a0730c70-e68d-3cbf-84ec-27b3a5c97934,Gwyneth692 Marvin195,F,GENERAL PRACTICE,28400 MCCALL BOULEVARD,SUN CITY,CA,925859658,33.7143619,-117.2010549,909,0
8fab025a-3ad6-38e1-89b7-72b8246f0e5f,e9ba2eb7-ae6f-3c40-8995-c9e1c589602a,Isabela97 Linares712,F,GENERAL PRACTICE,7500 HOSPITAL DR,SACRAMENTO,CA,958235408,38.463021299999994,-121.41634890895006,244,0
26069bf4-873d-38a4-9212-aff6063a022f,8c778569-a5d3-3bb3-a2b0-95b3514667d4,Tricia672 Hessel84,F,GENERAL PRACTICE,159 E HUNTINGTON DRIVE  UNIT 4,ARCADIA,CA,910067056,34.1311559,-118.0642657,30,0
b9a32702-1606-3454-b891-20590becceed,9faf6325-afc3-34fb-864f-4e77f206d357,Anita473 Toledo81,F,GENERAL PRACTICE,1801 W ROMNEYA DR,ANAHEIM,CA,928011818,33.851076899999995,-117.9469631,29,0
3b878f5e-8264-3254-bd3c-50727b96b8d9,06630d14-645e-3403-b94c-e3ed710ca998,Harlan808 Langosh790,M,GENERAL PRACTICE,4445 MAGNOLIA AVENUE,RIVERSIDE,CA,925014136,33.97651725,-117.38256094437733,48,0
96becbb9-b2f9-3880-a97e-9e76712bc53e,2e07020f-0cdc-3dff-a59f-723bbfed6b3f,Lonna614 Nader710,F,GENERAL PRACTICE,1161 CIRBY WAY,ROSEVILLE,CA,956614421,38.7296868,-121.2742574,5,0
078089ce-8457-3d04-90da-a92dec4ae45b,e078e6ac-d6b1-3666-950d-4468abd49c01,Monte325 Mann644,M,GENERAL PRACTICE,36947 COOK STREET  BUILDING 10  SUITE 102,PALM DESERT,CA,922116078,33.77948717683687,-116.3558755000679,4,0
e67c42f7-4b11-3d14-8586-882bcbb807d8,240646e6-14a8-395c-a776-e1e262d5117d,Juan88 Rendón540,M,GENERAL PRACTICE,1401 GARCES HIGHWAY,DELANO,CA,932153660,35.76202,-119.23931287742049,899,0
4ff8d1db-38c5-318e-a724-9c015daf15c8,ecdd2391-0bb0-39d8-a92b-4c1c255c77d0,Randy380 Braun514,M,GENERAL PRACTICE,273 E BEVERLY BOULEVARD,MONTEBELLO,CA,906403775,34.0256826,-118.1427581,2,0
5d79bacd-0ebd-33aa-ae9f-5f4b6f28c99a,7c885741-108a-371c-9396-7e00ee2f42af,Ray930 Zulauf375,M,GENERAL PRACTICE,6010 HIDDEN VALLEY RD,ROLLING HILLS ESTATES,CA,902743651,33.7916099,-118.3570051,11,0
98f16abe-aee3-3d73-9a19-bac80135ce97,84cca529-7b3c-384b-9cfb-374d433f314e,Jennell254 Fisher429,F,GENERAL PRACTICE,331 ILENE ST,MARTINEZ,CA,945532631,38.00802860016362,-122.13329792953368,1,0
a0db5443-1827-3fc4-8d8a-f1da882fbbfc,a3832d07-ae5e-3aa8-bc55-894869bb5c08,Enoch803 Gleason633,M,GENERAL PRACTICE,9710 BRIMHALL RD,WILDOMAR,CA,925955802,33.5939372,-117.2414989,19,0
89b92f15-0a84-367f-80ea-892f5dff157c,bba22b5c-6b07-3da4-b2c5-ad665032a5b1,Reina25 Chávez927,F,GENERAL PRACTICE,19270 SONOMA HIGHWAY,SONOMA,CA,954765414,38.4580446,-122.6757784,51,0
c007a710-43c5-3d0c-9469-e5e5e2b71abf,c4acc0a4-9352-3ebc-a2b9-cc9d69057f41,Laurine214 Rau926,F,GENERAL PRACTICE,13003 VAN NUYS BLVD,PACOIMA,CA,913318316,34.26980625,-118.41715570833333,2,0
d701ba39-d796-376f-a426-4470caf6ce68,8c8ad10b-bdd2-3de9-8e75-e6ed7baec699,Elisha578 Conn188,M,GENERAL PRACTICE,1814 W LINCOLN AVENUE,ANAHEIM,CA,928016730,33.832338890533386,-117.94718515443608,79,0
52d06cee-9528-3b78-9cbc-f71630c222fc,6a36de35-87a7-3560-a691-6c19cdad5653,Whitney250 Farrell962,M,GENERAL PRACTICE,801 STERLING PARKWAY #120,LINCOLN,CA,956487327,37.3147397,-121.906191,31,0
c64cd67b-c888-313f-b614-ffa96ee3b360,c958026c-6069-39f9-aeba-56697f3a6636,Percy315 Walker122,M,GENERAL PRACTICE,616 GLENOAKS BLVD #204,GLENDALE,CA,912071778,34.1560903,-118.205187,56,0
9b310af7-797d-3c55-95b8-6c75f239b11e,d0d03432-c3c0-3927-aa99-7e90471d0b17,María José279 Romero158,F,GENERAL PRACTICE,9166 TUJUNGA CANYON BLVD,TUJUNGA,CA,910423462,34.2463435,-118.2761394,4,0
