Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
a94234f5-747a-32bc-a231-4116c68e7229,5aceb396-3bb0-37ef-81cf-7d22df54d3eb,Rochell365 Stehr398,F,GENERAL PRACTICE,25500 MEDICAL CENTER DRIVE,WILDOMAR,CA,925959681,33.5939372,-117.2414989,134,0
d6065c4e-72f9-3593-b2f5-b533aa28d2e3,48f6a52f-4125-3840-b074-efe6af8da5a8,Martín25 Batista148,M,GENERAL PRACTICE,1025 N DOUTY ST,HANFORD,CA,932303722,36.3361254,-119.6456097,76,0
f2e174a6-fd13-38d4-8cf0-9e70767830bc,3eefa792-ef8c-38a2-9c95-b7be02138d1d,Glayds212 Carroll471,F,GENERAL PRACTICE,416 PAYRAN ST,SANTA ROSA,CA,954015119,38.4404925,-122.7141049,3,0
4b1805de-f7df-369c-b78c-84de1fc75be5,72005fd8-0e86-337b-b637-bc14398bf118,Sara501 Verdugo724,F,GENERAL PRACTICE,2569 W Woodland Dr,Anaheim,CA,92801,33.849346,-117.97515,1096,0
53ea7b22-39f7-3dd8-b40e-6342f6422655,7f98ee93-2515-3ad8-ab59-9d4ecd652caa,Kylee806 Yost751,F,GENERAL PRACTICE,2131 CARLETON STREET,BERKELEY,CA,947043213,37.8617309,-122.26514310853528,1,0
98b1b28d-4dca-30da-86b4-5870f2fe08f5,efdbec59-f550-3a77-970b-32032bf11a46,Sal878 Lehner980,M,GENERAL PRACTICE,1150 N INDIAN CANYON DR,PALM SPRINGS,CA,922624872,33.839248,-116.54244075327415,69,0
194cf4d4-c483-3dd3-92d2-12754ec867ee,20ba898f-752e-327e-a5e7-378d7fc4cc38,Luz785 Amaya149,F,GENERAL PRACTICE,3201 W TEMPLE AVE  SUITE 200,POMONA,CA,917683280,34.0553813,-117.7517496,11,0
e6b8cb8a-6819-3be1-897e-88cfad682293,7c3c197d-f981-3c0b-a386-a9d45cdad240,Wanetta360 Schumm995,F,GENERAL PRACTICE,150 WEST ROUTE 66,GLENDORA,CA,917406207,34.1361187,-117.865339,93,0
7043b747-0b00-331d-abdf-ea8495660f28,e0504997-e386-3a92-9f5c-fcb3a4c50f06,Gearldine455 Cruickshank494,F,GENERAL PRACTICE,1212 FARROLL AVE,ARROYO GRANDE,CA,934203718,35.1112931,-120.60211559872941,9,0
7fa8bd08-53d5-30b8-a634-f9340cc7bef0,07f141b1-958e-3211-8fb7-b42278fd7820,Nickolas58 Gislason620,M,GENERAL PRACTICE,6425 MILES AVENUE,HUNTINGTON PARK,CA,902554315,33.98122692766888,-118.2192131015396,9,0
0a33cc3a-31d3-3fff-b952-d0e7351d0a55,59565eb7-63eb-376b-a470-677242bd5c10,Tommy814 Witting912,F,GENERAL PRACTICE,260 STATION WAY,ARROYO GRANDE,CA,934203359,35.11976855,-120.57856444973994,191,0
148d0e2d-fa1c-3f59-b9d6-2803249390cb,a9957b27-1719-3071-8100-7664b53c1989,Jorge203 Deleón21,M,GENERAL PRACTICE,5201 WHITE LANE,BAKERSFIELD,CA,933096200,35.318032409395975,-119.06036208053692,27,0
ae76e6a3-be1f-3b8f-b2ce-46269694a3cc,63061f16-2040-3917-9044-7184dcb16e2c,Marcela739 Gallegos952,F,GENERAL PRACTICE,176 HOT SPRINGS ROAD,GREENVILLE,CA,959479747,40.14007,-120.937217,4,0
7659e661-4b6a-3e33-8fcc-e4acac287359,4394dc4f-d065-3588-8407-81f86244f7b0,Eugene421 Gutmann970,M,GENERAL PRACTICE,631 S BROOKHURST ST,SANTA ANA,CA,927053916,33.7494951,-117.8732213,3,0
64f1991f-cb91-34fa-81ca-a827da658261,4baa28b9-5ab5-3553-872c-d1e615a0d438,Abdul218 White193,M,GENERAL PRACTICE,6001 NORRIS CANYON RD,SAN RAMON,CA,945835440,37.77621565,-121.95861021536575,661,0
f7e8941a-99f2-3100-bb3f-eaf056c9b742,c8fe8880-23bd-316a-b942-3d089bbb0e27,Virgie92 Ritchie586,F,GENERAL PRACTICE,15435 S WESTERN AVE STE 201,GARDENA,CA,902494324,33.8963593,-118.3053037,30,0
22599e1b-41de-37a6-80d4-a79ccc8bdb09,2413f0aa-9e0d-3422-ae43-ebee33eb0e1d,Timoteo39 Frías523,M,GENERAL PRACTICE,585 N MARY AVE,SUNNYVALE,CA,940852905,37.39260745,-122.03792304521723,3,0
a9eb0646-1c65-3481-8cdf-7bb0fa73078d,a5902b41-2f93-3011-a63e-d7d69b970425,Óscar156 Jiménez568,M,GENERAL PRACTICE,200 WEST ARBOR DRIVE,SAN DIEGO,CA,921031422,32.75531155,-117.16552466018484,90,0
df38c0b8-f029-3ffb-9847-3d4a2ca877bc,70ee6c9d-eaa8-3b88-8b8e-782a196ebdd6,Millicent213 Stamm704,F,GENERAL PRACTICE,501 MUNZER ST STE A,SHAFTER,CA,932632042,35.500962846938776,-119.27654147959184,20,0
2a23847f-e5c4-3c37-98be-102c50948430,039c0384-900a-31e7-a496-e02e7201b634,Sherman440 Ferry570,M,GENERAL PRACTICE,1110 N BLACKSTONE AVE,FRESNO,CA,937011016,36.75694047368421,-119.7904482105263,82,0
f31b8d36-406c-3135-bd2d-393eccbbf224,7231fcfd-192d-34ef-859e-c0470a6aac35,Isidro558 Kling921,M,GENERAL PRACTICE,111 RALEY BLVD,CHICO,CA,959288351,39.715956612244895,-121.79151138775511,471,0
a97f7207-2dfa-3afe-961a-ba7476619f49,64800821-0906-3b48-8eb7-47796756d9cf,Toby274 Corkery305,F,GENERAL PRACTICE,2776 PACIFIC AVENUE,LONG BEACH,CA,908131714,33.807103,-118.19307252961471,25,0
cc29610e-0673-3cfa-8b11-052051e1c7ab,df1fba3c-2ede-3565-8816-d61ab0dab0a5,Ángela136 Olvera69,F,GENERAL PRACTICE,7798 CHERRY AVE,SAN BERNARDINO,CA,924111232,34.1122776,-117.4890206,28,0
624d3dfb-f949-30ab-9247-8cbb33631a5e,4192b71c-bb48-3f9c-9c21-a15e062ccf37,Reba58 Boyer713,F,GENERAL PRACTICE,1530 E CYPRESS WY,SANTA MARIA,CA,934545900,34.950933,-120.410711,1,0
65471a6e-324f-3f3d-aac8-ec69366392e9,36ee72fd-46b9-3f1c-8f38-179e23bfd3fb,Ashley34 Terry864,M,GENERAL PRACTICE,6848 MAGNOLIA AVE STE 220,RIVERSIDE,CA,925062858,33.94950803779398,-117.39885513248923,29,0
d3051809-e4e0-3fbf-8ba2-192e0a4d5f63,d21b191f-27a0-39fc-aa50-3a14a1299afa,Humberto482 Nitzsche158,M,GENERAL PRACTICE,1798 N. GAREY AVE.,POMONA,CA,917673027,34.07721975,-117.75058962241243,145,0
5ff9714e-d1d4-3b9d-9383-0f4cd872729f,c99ef173-d37a-3af6-a526-e9d2494c0b95,Rosann381 Stehr398,F,GENERAL PRACTICE,2150 MAIN ST,GROVER BEACH,CA,934332263,35.1209452,-120.621837,17,0
79fdac58-2d61-3370-b3bc-33afbf7eece7,3b7e2c48-1df5-3ed4-9580-f5795f8ee7b5,Abraham100 Kerluke267,M,GENERAL PRACTICE,1441 W STATE ST,EL CENTRO,CA,922432800,32.791635426909146,-115.56921086769675,30,0
2ce4f145-8c83-32d3-a605-70c98851582a,dfa9eda0-31c7-38e2-8c1c-62b4ec2688ff,Wendell199 Blanda868,M,GENERAL PRACTICE,2641 SOUTH C ST,OXNARD,CA,930334502,34.175400250653695,-119.18129649321871,6,0
438c6015-c01c-3957-9671-edff8b5c9048,3796efdd-bf88-3864-8b3a-67b475c4d0d4,Regena252 Shields502,F,GENERAL PRACTICE,3135 CLAYTON RD,CONCORD,CA,945192712,37.973476910324145,-122.0213002451483,12,0
63aaae20-2db4-3e7f-a8f5-844a143769a5,3e38a669-0e97-343b-8aa4-0622da8a37cf,Rosella686 Stoltenberg489,F,GENERAL PRACTICE,340 EAST BETTERAVIA RD,SANTA MARIA,CA,93455,34.92336716608467,-120.42841778364985,4,0
4ec04e6e-3165-3479-94db-bf51dc6595cf,944b4c6b-4b67-33eb-b36f-f2adc26830bf,Erich201 Becker968,M,GENERAL PRACTICE,3431 BROADWAY ST,EL CERRITO,CA,945302620,37.9154056,-122.301411,3,0
2dd134aa-09e3-39c4-94c1-8298edec5a2f,dfdc0d3d-86dc-397a-83ab-6422a2078607,Gregorio366 García15,M,GENERAL PRACTICE,5600 RICKENBACKER RD,BELL,CA,902016437,33.989166,-118.16286,31,0
a968ee84-96d6-371d-9c21-e6df7a04cd5b,f59e3010-bb3e-324f-bbe2-24f7ecca6039,Magdalena964 Griego535,F,GENERAL PRACTICE,314 N 8TH ST,SAN DIEGO,CA,921083828,32.952789,-117.260689,3,0
11e3c9be-5039-3221-88e6-1a2922d11106,fc25da33-7891-39bd-8af9-8c4dea97f93d,Omar359 Gottlieb798,M,GENERAL PRACTICE,1230 E. WINDSOR RD.,GLENDALE,CA,912052656,34.137067314285716,-118.23821219999999,1,0
76c10352-1b91-3343-9bfa-b30fbe2111c2,3fec8ac1-2c6d-3b56-ac7b-a05d1d1c4a7b,Ettie537 Baumbach677,F,GENERAL PRACTICE,23500 MADISON ST,TORRANCE,CA,905054702,33.81171330905873,-118.34768341218735,138,0
ee304d16-a90b-39ff-b05a-fe69b4d57f8d,5911931d-d939-3fba-b93d-0b1bdf14025b,Chi716 Block661,M,GENERAL PRACTICE,735 CARNEGIE DRIVE SUITE 240,VICTORVILLE,CA,923958300,34.5361067,-117.2911565,20,0
3116dd2e-55a4-39ff-b749-dad15e479b74,a5738e19-163e-3821-999a-b3118f4b8a11,Perry780 Kuvalis369,F,GENERAL PRACTICE,970 S. VILLAGE OAKS DRIVE,COVINA,CA,917240609,34.071636500000004,-117.86339299999999,3,0
ea62ea1d-30dc-3d22-bba1-4e3b3298b229,1e46223d-fa48-327f-9151-3930816089b1,Warren653 O'Keefe54,M,GENERAL PRACTICE,101 E VALENCIA MESA DRIVE,YORBA LINDA,CA,928862026,33.8901096,-117.8249705,42,0
bf560fa9-a96e-3069-bba0-ef3f9650f6dd,9a66db72-d4c7-385f-b1f2-aaecd5bfc3f0,Alfonso758 Corrales691,M,GENERAL PRACTICE,751 MEDICAL CENTER CT,CHULA VISTA,CA,919116661,32.6188528,-117.0230189178402,66,0
21ee6929-12c7-353f-b4cb-eb1e6925d496,443c4682-fd0b-32b4-be8c-98fe69c48946,Cristian531 Granados71,M,GENERAL PRACTICE,711 FAIRMOUNT AVE,PASADENA,CA,911053103,34.13310213422819,-118.1518877248322,14,0
a1f5ed27-0f45-3e04-8a94-126991810667,29960149-09bc-3ca3-98e9-80442619dfba,Andre610 Smitham825,M,GENERAL PRACTICE,336 DIABLO ROAD,DANVILLE,CA,945263417,37.82360785,-121.99636255332081,15,0
e013d489-2d9a-33ee-8fce-8a99b1d0fb56,5ac41d15-0627-3c13-ad89-b6fce6e847c4,Wynona930 Nader710,F,GENERAL PRACTICE,650 W DUARTE RD  SUITE 402,ARCADIA,CA,910077658,34.1265107,-118.0518999,5,0
38f855c7-556b-32c5-8c96-331e3dbc26da,148d052a-3467-3058-a8cc-25aaf27af0c8,Joaquín233 Terán294,M,GENERAL PRACTICE,9045 BRUCEVILLE RD,ELK GROVE,CA,957585950,38.4299335,-121.416998,36,0
27a8e07a-235f-3247-9291-639148195b52,5fe5bc14-f667-3011-bd28-16f8f610cc65,César846 Cervántez278,M,GENERAL PRACTICE,2421 ENCINAL AVE STE A,ALAMEDA,CA,945015670,37.76236565,-122.24352746828237,74,0
999cb617-b89a-3efa-8308-e2af542a1327,84bd511c-ac61-3f7b-87d1-11ae51d8369d,Kylee806 Nienow652,F,GENERAL PRACTICE,15810 S HARLAN RD STE A,LATHROP,CA,953308719,37.818864,-121.2919602,2,0
f414e029-be25-3918-aac4-3bcd53cd456f,769df896-c4ea-3bc1-809d-2157f602fcbf,Francisco472 Ocampo729,M,GENERAL PRACTICE,2500 MERCED STREET,SAN LEANDRO,CA,945774201,37.7060167,-122.16514715008631,412,0
dde3dbe6-5717-35f7-928c-b8e6b71a39c3,59b63c14-910d-31e8-b50c-164c56abef3e,Larhonda769 Stokes453,F,GENERAL PRACTICE,4085 S VERMONT AVENUE,LOS ANGELES,CA,900371942,33.8821247,-118.2913193,3,0
e2534da5-b24e-3e67-acdd-02172d8bf7ff,be555368-8769-3df1-b979-0eac1d0dab16,Fabiola106 Upton904,F,GENERAL PRACTICE,1440 MILITARY W,BENICIA,CA,945102446,38.0676742540809,-122.18211299543344,28,0
c31b6d10-0548-3a3c-b7c9-ec0a79836ae8,13c6e023-0366-3b3d-b592-5adbcebe8a82,Lena684 Bradtke547,F,GENERAL PRACTICE,4223 GLENCOE AVE,MARINA DEL REY,CA,902928821,33.9776848,-118.4486479,23,0
12630e8d-e51c-3db8-8196-57bb060aa7bb,b9e3e31b-bf5f-3786-919c-c9597bf530d9,Ronni748 Harris789,F,GENERAL PRACTICE,801 S. CHEVY CHASE DRIVE,GLENDALE,CA,912054433,34.1366667,-118.2405556,59,0
79b66b0c-538b-30a7-af4f-07af63af83c5,eef201b1-e5d8-3424-b7a1-9b3909bf1962,Beau391 Lockman863,M,GENERAL PRACTICE,1652 MONO AVENUE,SAN LEANDRO,CA,945782020,37.7249296,-122.1560768,1,0
189a6cf7-0e67-3d16-8bf0-fb5c749700a0,0342b793-d0d4-3013-9e30-985f925d832f,Marcellus830 Treutel973,M,GENERAL PRACTICE,361 E GRANGEVILLE BLVD,HANFORD,CA,932303054,36.34254251020408,-119.64200551020409,1,0
566fe4c9-cadf-3c3b-99c2-ef2060176487,5ae9aa34-5c92-328e-802e-6a02987eb9d9,Maryetta775 Bartell116,F,GENERAL PRACTICE,23845 MCBEAN PKWY,VALENCIA,CA,913552001,34.39823345,-118.55308717938074,32,0
6ad8c813-a2b0-32f2-9411-2eae4ddf8eec,7d71ecfb-edc4-38a8-9724-c004eb786445,Marcellus830 Stoltenberg489,M,GENERAL PRACTICE,2200 TUOLUMNE ST,VALLEJO,CA,945892523,38.12982701886295,-122.23968209761412,2,0
1f9e0f4f-78dc-3d34-994a-3c9c3030ea3d,a192c8b8-bcad-3769-886d-d239d2d375b8,Clemente531 Weissnat378,M,GENERAL PRACTICE,2121 PINE ST,SAN FRANCISCO,CA,941152829,37.78799255,-122.43107340571919,1,0
84daf1cb-2b30-3d2a-a044-5a458deb3889,4ca8b1b2-092e-30a4-a16a-07043c25021a,Luisa710 Vargas494,F,GENERAL PRACTICE,9381 E STOCKTON BLVD STE 216,ELK GROVE,CA,956245070,38.380975,-121.366132,59,0
c577e366-0827-3aa0-8ab1-b02b072ec00f,eb4e1f32-19ad-394d-9f6e-272161f73aec,Rodolfo763 Bergstrom287,M,GENERAL PRACTICE,303 HEGENBERGER RD STE 400,OAKLAND,CA,946105097,37.7349435,-122.1982437,68,0
559e44dc-b647-3167-ada9-f4e1aaba0780,8a18c858-06a4-3fc4-9ac4-83c35cce847b,Alfred550 Goldner995,M,GENERAL PRACTICE,2500 ALHAMBRA AVE,MARTINEZ,CA,945533156,38.0066652,-122.13250717569375,16,0
e861f8a5-1b32-30e7-9b2f-f6020e522810,12d23870-c6a4-3753-a1b2-a0739290244f,Minh326 West559,M,GENERAL PRACTICE,1648 TYLER AVE,EL MONTE,CA,917312633,34.047523408163265,-118.04179114285714,1,0
b9a0bc81-6883-3c93-a951-3fbcb979b93a,6ec709b9-098e-3409-b27c-67cc54d072d3,Don899 Kulas532,M,GENERAL PRACTICE,6912 AJAX AVENUE,BELL GARDENS,CA,902014057,33.97044568580428,-118.16275768945522,6,0
b9946435-9e3d-318b-bb04-c96fa824c7dd,bbf7173c-2620-3210-8a75-8643167fb89c,Stephane228 Lesch175,F,GENERAL PRACTICE,6417 HAVEN AVE STE 110,RANCHO CUCAMONGA,CA,917373804,34.1375813763621,-117.5757533565586,25,0
61123e8a-4ff6-3137-b7a0-c3d62df18e54,0045bce4-3162-3727-a9f6-2baa0b5c25ab,Cecil300 Senger904,M,GENERAL PRACTICE,1044 HEARTWOOD AVE.,VALLEJO,CA,945915637,38.10523063851168,-122.21135294815464,1,0
cd681bfe-2d9a-317f-a7b6-ccb9e32109df,141f5e1e-91d0-39b5-bf7d-a1dfd2e47d45,Tabetha269 Howell947,F,GENERAL PRACTICE,2120 CIENAGA,OCEANO,CA,934459016,35.09826244630872,-120.60789850335571,80,0
2a3ae6ec-4aee-37d2-bcd9-b269308380ca,fde8c1f6-411e-3a6b-bba1-3248489fa3ee,María842 Agosto501,F,GENERAL PRACTICE,23442 EL TORO RD,LAKE FOREST,CA,926306992,33.6222427,-117.6971815,1,0
fdf9b369-5f9a-3ab9-95c1-91c09bcc8dda,d999b41e-3619-3a26-aa14-a7ded72f8626,Yajaira121 Hettinger594,F,GENERAL PRACTICE,2800 S VENTURA RD,OXNARD,CA,930334905,34.1752246,-119.194913,31,0
4a992ea8-ed7e-31f1-b465-bb1c1f650733,768ac28d-11f9-37c2-b12b-390dab78e30f,Kerry175 Goyette777,M,GENERAL PRACTICE,855 NORTH FAIRFAX AVENUE,LOS ANGELES,CA,900467207,34.0869404,-118.3617405,3,0
2beb98f7-20f8-3899-80ce-d23f8da22131,f30c4692-6edb-3404-aeb6-6919e344298a,Víctor493 Zambrano764,M,GENERAL PRACTICE,220 HOSPITAL DR,VALLEJO,CA,945892517,38.13115994741174,-122.23971890265432,57,0
62e5eeb4-5979-37b9-b8c2-84db51a1bc5b,37e05597-7c74-3054-afd7-2a649c22f319,Alfonso758 Franco581,M,GENERAL PRACTICE,8856 ARLINGTON AVENUE,RIVERSIDE,CA,925031365,33.945921,-117.46742024226165,53,0
f74c8c0d-f54e-33d9-83f6-e3fcd3701156,a82d9658-9640-358b-8ade-96d7bea726db,Quinton758 Kuhic920,M,GENERAL PRACTICE,3202 DUKE STREET,SAN DIEGO,CA,921105401,32.752555,-117.219049,14,0
1201768d-618b-3d30-805b-afe0bc18c618,ee62229e-4e2c-3251-a1bc-4cb114e59cca,Phung894 Williamson769,F,GENERAL PRACTICE,1145 W REDONDO BEACH BLVD,GARDENA,CA,902473511,33.89312165,-118.29505014585055,132,0
c9785bfe-060b-32df-ab84-77b51e73d9e5,df0b0e50-b867-347b-88e6-db37be2b6b1a,Clay913 Roberts511,M,GENERAL PRACTICE,505 PARNASSUS AVE,SANTA ROSA,CA,954045202,38.4404925,-122.7141049,69,0
6bb3fff4-b58d-3998-abf8-4a6d2ca9e593,586035fe-388f-3eec-afda-dfd851d038b6,Calandra120 Hackett68,F,GENERAL PRACTICE,847 W CHILDS AVE,MERCED,CA,953416862,37.288286,-120.49705608163265,29,0
4abb58d9-359c-3f2b-b79c-a752883c6d78,dcea0d70-09b7-3975-bd3f-95ba0f6b4323,Sonia106 Almonte426,F,GENERAL PRACTICE,1325 E. Cooley Drive  Suite 101,Colton,CA,92324,34.054634,-117.30536,203,0
ab3b81e4-cc4f-3406-8340-ec9a629a2905,40e1988a-b43d-35d9-bdfe-255063a172e8,Michael441 Grady603,M,GENERAL PRACTICE,1444 S MAIN ST,SANTA ANA,CA,927071717,33.727399,-117.868102,61,0
51aa3c80-a457-3889-b6a4-4f0ab4ae93fa,f1e8e08d-eaed-3d41-be5a-05ff362076bf,Ricardo560 Gastélum330,M,GENERAL PRACTICE,17500 FOOTHILL BLVD STE A2,FONTANA,CA,923353798,34.10676,-117.422601,80,0
f7aa160e-b83a-383e-ba6d-76c167b85d01,8aec2796-d30e-324f-814f-8c55e1de391d,Alden634 Langworth352,M,GENERAL PRACTICE,1517 KNICKERBOCKER DR,STOCKTON,CA,952103119,38.02433255157474,-121.29388051574736,3,0
82e158d9-369c-3ba7-a072-29b3d3cc5289,ae35a9f0-7a7f-3058-b6b7-8919f760a245,Gussie514 Mosciski958,F,GENERAL PRACTICE,2425 GEARY BLVD,SAN FRANCISCO,CA,941153358,37.7822139,-122.442708,3,0
99a6c851-c6ab-375d-b4a9-6ba44b4a17cd,e57d6004-53bd-3351-9a8d-1fee7102222c,Arron144 Koelpin146,M,GENERAL PRACTICE,1812 VERDUGO BLVD,GLENDALE,CA,912081407,34.2045076,-118.21622331598934,401,0
44d985de-c197-3c12-9958-dfa4b15f25c9,d68ed629-cb39-39fc-bfc2-1cb2284b8cde,Jessenia588 O'Connell601,F,GENERAL PRACTICE,792 MERIDIAN WAY,SAN JOSE,CA,951263879,37.31321465,-121.91322580546904,3,0
418ae56d-3766-3584-97c2-fc1e14fc09cc,5a635df9-7926-3d94-88ef-1257964d62d1,Lakeesha370 Hirthe744,F,GENERAL PRACTICE,10294 ROCKINGHAM DRIVE,RANCHO CORDOVA,CA,95827,38.57391558333334,-121.3070725,5,0
429532f2-9bd3-3640-9b09-06ac3d3ebe57,3477d585-ad10-3b42-aaf7-8edf975dff4d,Reina25 Bravo546,F,GENERAL PRACTICE,315 EAST 13TH STREET,MERCED,CA,953408787,37.29257537878788,-120.47365121212121,36,0
abaf3417-6fb0-37b1-b0a8-0c683c6cd962,4473f6c8-1e92-39d7-b676-c3846e15ce79,Alan320 Upton904,M,GENERAL PRACTICE,1981 CIENAGA ST,OCEANO,CA,934459029,35.098268510067115,-120.60856271812081,15,0
969e9dc7-794e-3a7d-a3cf-796c38cbe958,d06458ec-71e8-3e20-92d8-541772990f5c,Freddie621 Lockman863,F,GENERAL PRACTICE,1141 E COLORADO ST,GLENDALE,CA,912051308,34.1427245673606,-118.24085622638388,2,0
ee6c3bb3-d8c7-3ce9-b48c-d2a168911ee7,db676591-a4f7-354a-91d3-06ab697fc5ab,Alonzo487 Reynolds644,M,GENERAL PRACTICE,2360 PACIFIC AVENUE,LONG BEACH,CA,908063051,33.800101125,-118.19360779166666,46,0
50e0d1ad-5199-3d64-9b5a-1012df6ac342,aabbd845-c029-33d9-9e54-85e12126bafa,Kurtis994 Weissnat378,M,GENERAL PRACTICE,84110 MANILA AVE # B,INDIO,CA,922017128,33.7192808,-116.2188054,24,0
2337d1d6-c679-38ea-ae35-501cee6ff6da,cdeba70d-a301-3982-8f31-f33bc24bddcd,Blanche121 Nienow652,F,GENERAL PRACTICE,260 RACETRACK STREET,AUBURN,CA,956035422,38.890197,-121.08015284260273,4,0
fef111d7-3971-30cd-af5d-0696dbf1be5e,bae5db09-eefa-382c-b77d-418416442913,Ángela136 Ruiz676,F,GENERAL PRACTICE,1601 S BALDWIN AVE,ARCADIA,CA,910077930,34.1362075,-118.0401497,1,0
16eed889-ae7c-36be-bd4e-855903cfc61f,b8acb89a-d588-3d89-942b-8a334c348a77,Raquel318 Partida347,F,GENERAL PRACTICE,1505 S BALDWIN AVE # B,ARCADIA,CA,910077925,34.1362075,-118.0401497,32,0
f7c48b38-c774-35fc-9658-85cb631f4bcd,50ddf6dc-e168-3342-abdd-120d136bcb3f,Ramón841 Deleón21,M,GENERAL PRACTICE,3160 E DEL MAR BLVD,PASADENA,CA,911074649,34.1421212244898,-118.085818,61,0
4f30576c-6794-38ec-9af9-126d584f019b,a96231f8-1ff5-35e2-8fed-fea829614de3,Crystle668 McCullough561,F,GENERAL PRACTICE,2900 E DEL MAR BLVD,PASADENA,CA,911074375,34.140785550000004,-118.09126168355593,1103,0
6edf0c3b-7d53-3329-b034-197c657d21c9,30711c21-a447-3352-80f5-d97760825d38,Tracey100 Hamill307,M,GENERAL PRACTICE,115 MALL DRIVE,SELMA,CA,936623241,36.5711781,-119.6245385,205,0
4fd9072d-e070-3b1a-b23e-72691b8ed682,18a70090-0f15-3f2a-8c5a-a6f0e913e771,Garry927 McKenzie376,M,GENERAL PRACTICE,23600 VIA ESPLENDOR,CUPERTINO,CA,950146516,37.3382162,-122.08863205958173,1,0
291332a5-9140-3ca2-ac30-5b559b332933,0932b16c-1ac4-3053-9aaf-c1deb57f5bb7,Susana117 Martínez540,F,GENERAL PRACTICE,41889 E. FLORIDA AVE,MENIFEE,CA,925866547,33.6864432,-117.1770437,73,0
38d0cc41-6f0e-3654-abf3-17f5ca14d22a,d80ac919-f93c-3662-9a7f-289de7115243,Coretta598 Muller251,F,GENERAL PRACTICE,819 S VERMONT AVE,LOS ANGELES,CA,900051522,34.05725511764706,-118.2917244117647,1,0
5d59104b-eb6e-35e9-ab65-026b7f8a40c0,c1fbacb0-3b5f-3018-9101-7c60e12c2de2,Basil991 Wilderman619,M,GENERAL PRACTICE,13101 HARTFIELD AVE,SAN DIEGO,CA,921301511,32.95616930412233,-117.22995501997715,10,0
3638e4ac-7e2a-3f16-bb85-d6ff57be4ab8,a51a824a-d85b-3ce4-bf1f-8eaf1304feef,Elwanda490 Little434,F,GENERAL PRACTICE,1305 BEAR MOUNTAIN BOULEVARD,ARVIN,CA,932031231,35.20896603517588,-118.83892430653266,4,0
0f1dd77c-5c34-35e2-bbbd-6762a1c2b0c7,72327fe0-e203-3831-9b93-a7aa3a4fc14e,Cyndy549 Spencer878,F,GENERAL PRACTICE,601 HIGH ST UNIT E,DELANO,CA,932152299,35.7688425,-119.2470536,3,0
19ba7904-3595-3663-99bc-63b7d52dcb54,ab5348cd-7f81-3433-8df8-df6fc3c32843,Kristopher775 Bednar518,M,GENERAL PRACTICE,1139 CIRBY WAY,ROSEVILLE,CA,956614421,38.729561,-121.275043,5,0
